id,reviewer_id,sample_id,smell,severity,review_timestamp,type,code_name,repository,commit_hash,path,start_line,end_line,link,is_from_industry_relevant_project
14749,18,6207228,data class,major,28:05.0,class,org.eclipse.che.ide.api.editor.partition.ConstantPartitioner,git@github.com:eclipse/che.git,c5498c2ac562cd8a2fc79a6bb0446d291f05a201,/ide/che-core-ide-api/src/main/java/org/eclipse/che/ide/api/editor/partition/ConstantPartitioner.java,22,103,https://github.com/eclipse/che/blob/c5498c2ac562cd8a2fc79a6bb0446d291f05a201/ide/che-core-ide-api/src/main/java/org/eclipse/che/ide/api/editor/partition/ConstantPartitioner.java/#L22-L103,1.0
14750,4,7405705,data class,none,38:01.3,class,org.graalvm.compiler.core.common.CompilationIdentifier,git@github.com:oracle/graal.git,4deb681aaaa79c248115037fc8e399c9876619fd,/compiler/src/org.graalvm.compiler.core.common/src/org/graalvm/compiler/core/common/CompilationIdentifier.java,33,80,https://github.com/oracle/graal/blob/4deb681aaaa79c248115037fc8e399c9876619fd/compiler/src/org.graalvm.compiler.core.common/src/org/graalvm/compiler/core/common/CompilationIdentifier.java/#L33-L80,1.0
14755,4,5515226,data class,none,47:17.8,class,org.apache.rocketmq.common.constant.DBMsgConstants,git@github.com:apache/rocketmq.git,971fa8ed8b209b39bdfe41c57cd64576d244e6bd,/common/src/main/java/org/apache/rocketmq/common/constant/DBMsgConstants.java,20,22,https://github.com/apache/rocketmq/blob/971fa8ed8b209b39bdfe41c57cd64576d244e6bd/common/src/main/java/org/apache/rocketmq/common/constant/DBMsgConstants.java/#L20-L22,1.0
14757,4,4431383,data class,major,47:31.2,class,org.apache.eagle.jpm.util.resourcefetch.model.Applications,git@github.com:apache/eagle.git,7ac9421c2c27d12ae88f001866b4444310fcaa3f,/eagle-jpm/eagle-jpm-util/src/main/java/org/apache/eagle/jpm/util/resourcefetch/model/Applications.java,24,38,https://github.com/apache/eagle/blob/7ac9421c2c27d12ae88f001866b4444310fcaa3f/eagle-jpm/eagle-jpm-util/src/main/java/org/apache/eagle/jpm/util/resourcefetch/model/Applications.java/#L24-L38,0.5
14759,4,4296219,data class,minor,50:28.1,class,org.apache.directory.fortress.web.panel.ConstraintBasePanel,git@github.com:apache/directory-fortress-commander.git,73aadbad04fc9ec8b14faa2191c4c9545f3396a4,/src/main/java/org/apache/directory/fortress/web/panel/ConstraintBasePanel.java,44,505,https://github.com/apache/directory-fortress-commander/blob/73aadbad04fc9ec8b14faa2191c4c9545f3396a4/src/main/java/org/apache/directory/fortress/web/panel/ConstraintBasePanel.java/#L44-L505,0.5
14761,4,8633022,data class,minor,51:25.9,class,org.apache.ignite.internal.processors.query.h2.twostep.msg.GridH2DmlResponse,git@github.com:apache/ignite.git,7a7c407ea41477aae8508bfe871b4e9a67e1b277,/modules/indexing/src/main/java/org/apache/ignite/internal/processors/query/h2/twostep/msg/GridH2DmlResponse.java,38,249,https://github.com/apache/ignite/blob/7a7c407ea41477aae8508bfe871b4e9a67e1b277/modules/indexing/src/main/java/org/apache/ignite/internal/processors/query/h2/twostep/msg/GridH2DmlResponse.java/#L38-L249,1.0
14763,4,6260668,data class,none,51:41.2,class,ICEDocCleaner,git@github.com:eclipse/ice.git,3f6e0265f5b476ff90a660397ce83992944142c4,/utils/ICEDocCleaner/src/ICEDocCleaner.java,36,131,https://github.com/eclipse/ice/blob/3f6e0265f5b476ff90a660397ce83992944142c4/utils/ICEDocCleaner/src/ICEDocCleaner.java/#L36-L131,1.0
14766,4,8538037,data class,none,52:47.5,class,com.cloud.network.brocade.BrocadeVcsApi,git@github.com:apache/cloudstack.git,8d3feb100aab4a45b31a789f444038b892161eec,/plugins/network-elements/brocade-vcs/src/main/java/com/cloud/network/brocade/BrocadeVcsApi.java,63,542,https://github.com/apache/cloudstack/blob/8d3feb100aab4a45b31a789f444038b892161eec/plugins/network-elements/brocade-vcs/src/main/java/com/cloud/network/brocade/BrocadeVcsApi.java/#L63-L542,1.0
14769,20,7681481,data class,none,53:30.5,class,org.springframework.xd.dirt.integration.bus.rabbit.RabbitBusCleaner,git@github.com:spring-projects/spring-xd.git,ec106725c51d245109b2e5055d9f65e43228ecc1,/spring-xd-dirt/src/main/java/org/springframework/xd/dirt/integration/bus/rabbit/RabbitBusCleaner.java,50,264,https://github.com/spring-projects/spring-xd/blob/ec106725c51d245109b2e5055d9f65e43228ecc1/spring-xd-dirt/src/main/java/org/springframework/xd/dirt/integration/bus/rabbit/RabbitBusCleaner.java/#L50-L264,1.0
14773,20,8796174,data class,none,53:42.6,class,org.apache.airavata.api.Airavata.createExperiment_result,git@github.com:apache/airavata.git,391843a00eefa7b6213e845f2f044b4e042894d5,/airavata-api/airavata-api-stubs/src/main/java/org/apache/airavata/api/Airavata.java,80311,81098,https://github.com/apache/airavata/blob/391843a00eefa7b6213e845f2f044b4e042894d5/airavata-api/airavata-api-stubs/src/main/java/org/apache/airavata/api/Airavata.java/#L80311-L81098,1.0
14777,4,6133656,data class,none,54:42.4,class,org.eclipse.dltk.debug.ui.preferences.dialogs.CreateStepFilterDialog,git@github.com:eclipse/dltk.core.git,ff5ee79db0c2234347cb3f956de9b31047f43613,/core/plugins/org.eclipse.dltk.debug.ui/src/org/eclipse/dltk/debug/ui/preferences/dialogs/CreateStepFilterDialog.java,32,213,https://github.com/eclipse/dltk.core/blob/ff5ee79db0c2234347cb3f956de9b31047f43613/core/plugins/org.eclipse.dltk.debug.ui/src/org/eclipse/dltk/debug/ui/preferences/dialogs/CreateStepFilterDialog.java/#L32-L213,1.0
14779,4,6405981,data class,none,55:28.7,class,org.eclipse.nebula.widgets.nattable.dataset.generator.DataGenerator,git@github.com:eclipse/nebula.widgets.nattable.git,02b4aba0e0b6998077b40e7d3f892743f7005023,/org.eclipse.nebula.widgets.nattable.dataset/src/org/eclipse/nebula/widgets/nattable/dataset/generator/DataGenerator.java,23,147,https://github.com/eclipse/nebula.widgets.nattable/blob/02b4aba0e0b6998077b40e7d3f892743f7005023/org.eclipse.nebula.widgets.nattable.dataset/src/org/eclipse/nebula/widgets/nattable/dataset/generator/DataGenerator.java/#L23-L147,1.0
14781,4,7658621,data class,none,55:39.1,class,org.springframework.statemachine.region.Region,git@github.com:spring-projects/spring-statemachine.git,02ecb28751fcffd6f5306189f41bbcadcd3af18a,/spring-statemachine-core/src/main/java/org/springframework/statemachine/region/Region.java,35,123,https://github.com/spring-projects/spring-statemachine/blob/02ecb28751fcffd6f5306189f41bbcadcd3af18a/spring-statemachine-core/src/main/java/org/springframework/statemachine/region/Region.java/#L35-L123,1.0
14782,21,8522716,data class,none,55:59.6,class,org.apache.cloudstack.dedicated.DedicatedService,git@github.com:apache/cloudstack.git,8d3feb100aab4a45b31a789f444038b892161eec,/plugins/dedicated-resources/src/main/java/org/apache/cloudstack/dedicated/DedicatedService.java,35,63,https://github.com/apache/cloudstack/blob/8d3feb100aab4a45b31a789f444038b892161eec/plugins/dedicated-resources/src/main/java/org/apache/cloudstack/dedicated/DedicatedService.java/#L35-L63,1.0
14785,21,6463026,data class,minor,56:08.1,class,org.eclipse.packagedrone.repo.utils.osgi.bundle.BundleInformation.RequireCapability,git@github.com:eclipse/packagedrone.git,3869c1643cdc6f7cb8b26097a7b6994683b13d7e,/bundles/org.eclipse.packagedrone.repo.utils.osgi/src/org/eclipse/packagedrone/repo/utils/osgi/bundle/BundleInformation.java,377,406,https://github.com/eclipse/packagedrone/blob/3869c1643cdc6f7cb8b26097a7b6994683b13d7e/bundles/org.eclipse.packagedrone.repo.utils.osgi/src/org/eclipse/packagedrone/repo/utils/osgi/bundle/BundleInformation.java/#L377-L406,1.0
14786,21,6511935,data class,none,56:38.4,class,org.eclipse.triquetrum.workflow.editor.features.ActorAddFeature,git@github.com:eclipse/triquetrum.git,e4c5834ce3d68bd97820157d426a427dfe8e2a9b,/plugins/editor/org.eclipse.triquetrum.workflow.editor/src/main/java/org/eclipse/triquetrum/workflow/editor/features/ActorAddFeature.java,57,288,https://github.com/eclipse/triquetrum/blob/e4c5834ce3d68bd97820157d426a427dfe8e2a9b/plugins/editor/org.eclipse.triquetrum.workflow.editor/src/main/java/org/eclipse/triquetrum/workflow/editor/features/ActorAddFeature.java/#L57-L288,1.0
14789,21,7143647,data class,none,57:00.6,class,com.microsoft.Malmo.MissionHandlers.VideoProducerImplementation,git@github.com:Microsoft/malmo.git,91b1a7a01ec0dd883f81a51048badac0398695f7,/Minecraft/src/main/java/com/microsoft/Malmo/MissionHandlers/VideoProducerImplementation.java,44,193,https://github.com/Microsoft/malmo/blob/91b1a7a01ec0dd883f81a51048badac0398695f7/Minecraft/src/main/java/com/microsoft/Malmo/MissionHandlers/VideoProducerImplementation.java/#L44-L193,1.0
14795,4,6531904,data class,none,57:39.8,class,org.eclipse.smarthome.automation.core.internal.RuleRegistryImpl,git@github.com:eclipse/smarthome.git,b8455de15d65512e8fac4e94d42de6ab2fccf1c5,/bundles/automation/org.eclipse.smarthome.automation.core/src/main/java/org/eclipse/smarthome/automation/core/internal/RuleRegistryImpl.java,103,692,https://github.com/eclipse/smarthome/blob/b8455de15d65512e8fac4e94d42de6ab2fccf1c5/bundles/automation/org.eclipse.smarthome.automation.core/src/main/java/org/eclipse/smarthome/automation/core/internal/RuleRegistryImpl.java/#L103-L692,1.0
14796,21,9429785,data class,none,57:54.4,class,sun.tools.jconsole.ConnectDialog,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/jdk.jconsole/share/classes/sun/tools/jconsole/ConnectDialog.java,45,768,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/jdk.jconsole/share/classes/sun/tools/jconsole/ConnectDialog.java/#L45-L768,1.0
14805,21,4126029,data class,none,58:54.2,class,org.apache.calcite.adapter.elasticsearch.ElasticsearchJson.Aggregations,git@github.com:apache/calcite.git,a648f9c12309cc253628930b0cab98591caa66ab,/elasticsearch/src/main/java/org/apache/calcite/adapter/elasticsearch/ElasticsearchJson.java,390,447,https://github.com/apache/calcite/blob/a648f9c12309cc253628930b0cab98591caa66ab/elasticsearch/src/main/java/org/apache/calcite/adapter/elasticsearch/ElasticsearchJson.java/#L390-L447,1.0
14807,21,3925764,data class,none,59:09.1,class,org.apache.accumulo.iteratortest.IteratorTestCaseFinder,git@github.com:apache/accumulo.git,f896c98c2356a52dfa2235d2cc02ae556ab17909,/iterator-test-harness/src/main/java/org/apache/accumulo/iteratortest/IteratorTestCaseFinder.java,35,81,https://github.com/apache/accumulo/blob/f896c98c2356a52dfa2235d2cc02ae556ab17909/iterator-test-harness/src/main/java/org/apache/accumulo/iteratortest/IteratorTestCaseFinder.java/#L35-L81,1.0
14809,21,6800794,data class,none,59:33.0,class,com.google.javascript.rhino.jstype.ArrowType,git@github.com:google/closure-compiler.git,0393c80ca01b6b861376dad7f91043a38bb37dc0,/src/com/google/javascript/rhino/jstype/ArrowType.java,53,312,https://github.com/google/closure-compiler/blob/0393c80ca01b6b861376dad7f91043a38bb37dc0/src/com/google/javascript/rhino/jstype/ArrowType.java/#L53-L312,1.0
14813,21,7075624,data class,none,59:52.6,class,sun.security.x509.CertificatePolicyMap,git@github.com:google/j2objc.git,471504a735b48d5d4ace51afa1542cc4790a921a,/jre_emul/android/platform/libcore/ojluni/src/main/java/sun/security/x509/CertificatePolicyMap.java,38,106,https://github.com/google/j2objc/blob/471504a735b48d5d4ace51afa1542cc4790a921a/jre_emul/android/platform/libcore/ojluni/src/main/java/sun/security/x509/CertificatePolicyMap.java/#L38-L106,1.0
14817,21,5738634,data class,none,00:12.5,class,org.apache.storm.generated.Nimbus.AsyncProcessor.setBlobMeta,git@github.com:apache/storm.git,dc56e32f3dcdd9396a827a85029d60ed97474786,/storm-client/src/jvm/org/apache/storm/generated/Nimbus.java,6217,6283,https://github.com/apache/storm/blob/dc56e32f3dcdd9396a827a85029d60ed97474786/storm-client/src/jvm/org/apache/storm/generated/Nimbus.java/#L6217-L6283,1.0
14818,21,5220265,data class,none,00:32.4,class,org.apache.ode.bpel.compiler.wsdl.WSDLReaderImpl,git@github.com:apache/ode.git,b2ddc6436891f84f716ffcbed8c1cd1e374bd805,/bpel-compiler/src/main/java/org/apache/ode/bpel/compiler/wsdl/WSDLReaderImpl.java,52,177,https://github.com/apache/ode/blob/b2ddc6436891f84f716ffcbed8c1cd1e374bd805/bpel-compiler/src/main/java/org/apache/ode/bpel/compiler/wsdl/WSDLReaderImpl.java/#L52-L177,1.0
14821,21,7047050,data class,none,00:45.5,class,sage.miniclient.QuartzGFXCMD,git@github.com:google/sagetv.git,a35e3a450b4c0134cb097b9e7de76dca08eb6654,/java/sage/miniclient/QuartzGFXCMD.java,18,1667,https://github.com/google/sagetv/blob/a35e3a450b4c0134cb097b9e7de76dca08eb6654/java/sage/miniclient/QuartzGFXCMD.java/#L18-L1667,1.0
14823,21,8604577,data class,none,00:58.7,class,org.apache.ignite.ml.clustering.gmm.CovarianceMatricesAggregator,git@github.com:apache/ignite.git,7a7c407ea41477aae8508bfe871b4e9a67e1b277,/modules/ml/src/main/java/org/apache/ignite/ml/clustering/gmm/CovarianceMatricesAggregator.java,34,196,https://github.com/apache/ignite/blob/7a7c407ea41477aae8508bfe871b4e9a67e1b277/modules/ml/src/main/java/org/apache/ignite/ml/clustering/gmm/CovarianceMatricesAggregator.java/#L34-L196,1.0
14825,21,5681626,data class,major,01:11.7,class,org.apache.struts.faces.component.MessageComponent,git@github.com:apache/struts1.git,02c9ff7485b1900515c6e0b32ed54ea46dd97d51,/faces/src/main/java/org/apache/struts/faces/component/MessageComponent.java,35,285,https://github.com/apache/struts1/blob/02c9ff7485b1900515c6e0b32ed54ea46dd97d51/faces/src/main/java/org/apache/struts/faces/component/MessageComponent.java/#L35-L285,0.0
14829,21,6531904,data class,none,04:43.6,class,org.eclipse.smarthome.automation.core.internal.RuleRegistryImpl,git@github.com:eclipse/smarthome.git,b8455de15d65512e8fac4e94d42de6ab2fccf1c5,/bundles/automation/org.eclipse.smarthome.automation.core/src/main/java/org/eclipse/smarthome/automation/core/internal/RuleRegistryImpl.java,103,692,https://github.com/eclipse/smarthome/blob/b8455de15d65512e8fac4e94d42de6ab2fccf1c5/bundles/automation/org.eclipse.smarthome.automation.core/src/main/java/org/eclipse/smarthome/automation/core/internal/RuleRegistryImpl.java/#L103-L692,1.0
14831,21,8792283,data class,none,04:58.8,class,org.apache.airavata.api.Airavata.AsyncProcessor.getChildDataProducts,git@github.com:apache/airavata.git,391843a00eefa7b6213e845f2f044b4e042894d5,/airavata-api/airavata-api-stubs/src/main/java/org/apache/airavata/api/Airavata.java,33809,33879,https://github.com/apache/airavata/blob/391843a00eefa7b6213e845f2f044b4e042894d5/airavata-api/airavata-api-stubs/src/main/java/org/apache/airavata/api/Airavata.java/#L33809-L33879,1.0
14833,21,5222671,data class,none,05:10.6,class,org.apache.ode.bpel.obj.OAssign.PartnerLinkRef,git@github.com:apache/ode.git,b2ddc6436891f84f716ffcbed8c1cd1e374bd805,/bpel-nobj/src/main/java/org/apache/ode/bpel/obj/OAssign.java,393,437,https://github.com/apache/ode/blob/b2ddc6436891f84f716ffcbed8c1cd1e374bd805/bpel-nobj/src/main/java/org/apache/ode/bpel/obj/OAssign.java/#L393-L437,1.0
14837,21,6195686,data class,none,05:30.5,class,org.eclipse.che.ide.upload.file.UploadFileViewImpl,git@github.com:eclipse/che.git,c5498c2ac562cd8a2fc79a6bb0446d291f05a201,/ide/che-core-ide-app/src/main/java/org/eclipse/che/ide/upload/file/UploadFileViewImpl.java,33,164,https://github.com/eclipse/che/blob/c5498c2ac562cd8a2fc79a6bb0446d291f05a201/ide/che-core-ide-app/src/main/java/org/eclipse/che/ide/upload/file/UploadFileViewImpl.java/#L33-L164,1.0
14839,21,5982219,data class,none,05:35.7,class,com.amazonaws.eclipse.core.ui.CancelableThread,git@github.com:aws/aws-toolkit-eclipse.git,49026f53fdd4f80a7fb997c9e40fe6e638a26edc,/bundles/com.amazonaws.eclipse.core/src/com/amazonaws/eclipse/core/ui/CancelableThread.java,23,61,https://github.com/aws/aws-toolkit-eclipse/blob/49026f53fdd4f80a7fb997c9e40fe6e638a26edc/bundles/com.amazonaws.eclipse.core/src/com/amazonaws/eclipse/core/ui/CancelableThread.java/#L23-L61,1.0
14841,21,8460181,data class,minor,05:48.4,class,org.apache.camel.impl.health.RoutesHealthCheckRepository,git@github.com:apache/camel.git,8a85a70643c4d6eec2d3abddeea44ecb06c2f486,/core/camel-base/src/main/java/org/apache/camel/impl/health/RoutesHealthCheckRepository.java,38,161,https://github.com/apache/camel/blob/8a85a70643c4d6eec2d3abddeea44ecb06c2f486/core/camel-base/src/main/java/org/apache/camel/impl/health/RoutesHealthCheckRepository.java/#L38-L161,1.0
14843,21,6019048,data class,major,06:02.2,class,org.cloudfoundry.identity.uaa.account.ChangeEmailController.ValidEmail,git@github.com:cloudfoundry/uaa.git,f3b66dd2a250c1309a86cade560ac9a9cfeafec7,/server/src/main/java/org/cloudfoundry/identity/uaa/account/ChangeEmailController.java,147,158,https://github.com/cloudfoundry/uaa/blob/f3b66dd2a250c1309a86cade560ac9a9cfeafec7/server/src/main/java/org/cloudfoundry/identity/uaa/account/ChangeEmailController.java/#L147-L158,1.0
14845,5,8877416,data class,none,31:17.2,class,org.apache.hadoop.hive.ql.exec.ExplainTask,git@github.com:apache/hive.git,2fa22bf360898dc8fd1408bfcc96e1c6aeaf9a53,/ql/src/java/org/apache/hadoop/hive/ql/exec/ExplainTask.java,84,1302,https://github.com/apache/hive/blob/2fa22bf360898dc8fd1408bfcc96e1c6aeaf9a53/ql/src/java/org/apache/hadoop/hive/ql/exec/ExplainTask.java/#L84-L1302,1.0
14847,5,7482608,data class,minor,32:20.4,class,example.model.Customer223,git@github.com:spring-projects/spring-data-examples.git,ccae97890f85a3eaf8f4e05a1a07696e2b1e78a4,/jpa/deferred/src/main/java/example/model/Customer223.java,8,27,https://github.com/spring-projects/spring-data-examples/blob/ccae97890f85a3eaf8f4e05a1a07696e2b1e78a4/jpa/deferred/src/main/java/example/model/Customer223.java/#L8-L27,0.0
14848,5,9008469,data class,none,33:38.2,class,org.apache.solr.update.processor.IgnoreCommitOptimizeUpdateProcessorFactory,git@github.com:apache/lucene-solr.git,bca22d58e2d126ec6d349d375d3ea028892104e1,/solr/core/src/java/org/apache/solr/update/processor/IgnoreCommitOptimizeUpdateProcessorFactory.java,42,148,https://github.com/apache/lucene-solr/blob/bca22d58e2d126ec6d349d375d3ea028892104e1/solr/core/src/java/org/apache/solr/update/processor/IgnoreCommitOptimizeUpdateProcessorFactory.java/#L42-L148,1.0
14850,5,9394449,data class,none,34:49.6,class,javax.swing.text.rtf.RTFParser,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.desktop/share/classes/javax/swing/text/rtf/RTFParser.java,41,334,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.desktop/share/classes/javax/swing/text/rtf/RTFParser.java/#L41-L334,1.0
14854,20,9008469,data class,none,35:28.5,class,org.apache.solr.update.processor.IgnoreCommitOptimizeUpdateProcessorFactory,git@github.com:apache/lucene-solr.git,bca22d58e2d126ec6d349d375d3ea028892104e1,/solr/core/src/java/org/apache/solr/update/processor/IgnoreCommitOptimizeUpdateProcessorFactory.java,42,148,https://github.com/apache/lucene-solr/blob/bca22d58e2d126ec6d349d375d3ea028892104e1/solr/core/src/java/org/apache/solr/update/processor/IgnoreCommitOptimizeUpdateProcessorFactory.java/#L42-L148,1.0
14856,20,6165395,data class,major,35:37.3,class,org.eclipse.che.api.languageserver.shared.model.ExtendedCompletionList,git@github.com:eclipse/che.git,c5498c2ac562cd8a2fc79a6bb0446d291f05a201,/wsagent/che-core-api-languageserver-shared/src/main/java/org/eclipse/che/api/languageserver/shared/model/ExtendedCompletionList.java,22,48,https://github.com/eclipse/che/blob/c5498c2ac562cd8a2fc79a6bb0446d291f05a201/wsagent/che-core-api-languageserver-shared/src/main/java/org/eclipse/che/api/languageserver/shared/model/ExtendedCompletionList.java/#L22-L48,1.0
14859,20,7521109,data class,none,35:46.7,class,org.springframework.data.hadoop.fs.FileSystemFactoryBean,git@github.com:spring-projects/spring-hadoop.git,cda92b8ab6b5e8a8defe8ae5822e966e0a9d34eb,/spring-hadoop-core/src/main/java/org/springframework/data/hadoop/fs/FileSystemFactoryBean.java,34,131,https://github.com/spring-projects/spring-hadoop/blob/cda92b8ab6b5e8a8defe8ae5822e966e0a9d34eb/spring-hadoop-core/src/main/java/org/springframework/data/hadoop/fs/FileSystemFactoryBean.java/#L34-L131,0.0
14860,5,5322883,data class,none,35:49.1,class,org.apache.pdfbox.multipdf.PageExtractor,git@github.com:apache/pdfbox.git,443b7dd95c57bc83598c8c5d514ebb44a4133a43,/pdfbox/src/main/java/org/apache/pdfbox/multipdf/PageExtractor.java,28,127,https://github.com/apache/pdfbox/blob/443b7dd95c57bc83598c8c5d514ebb44a4133a43/pdfbox/src/main/java/org/apache/pdfbox/multipdf/PageExtractor.java/#L28-L127,1.0
14863,20,6405981,data class,none,35:55.6,class,org.eclipse.nebula.widgets.nattable.dataset.generator.DataGenerator,git@github.com:eclipse/nebula.widgets.nattable.git,02b4aba0e0b6998077b40e7d3f892743f7005023,/org.eclipse.nebula.widgets.nattable.dataset/src/org/eclipse/nebula/widgets/nattable/dataset/generator/DataGenerator.java,23,147,https://github.com/eclipse/nebula.widgets.nattable/blob/02b4aba0e0b6998077b40e7d3f892743f7005023/org.eclipse.nebula.widgets.nattable.dataset/src/org/eclipse/nebula/widgets/nattable/dataset/generator/DataGenerator.java/#L23-L147,1.0
14865,20,8822271,data class,none,36:09.6,class,org.apache.airavata.registry.api.RegistryService.getAllApplicationInterfaceNames_args,git@github.com:apache/airavata.git,391843a00eefa7b6213e845f2f044b4e042894d5,/modules/registry/registry-server/registry-api-stubs/src/main/java/org/apache/airavata/registry/api/RegistryService.java,72161,72513,https://github.com/apache/airavata/blob/391843a00eefa7b6213e845f2f044b4e042894d5/modules/registry/registry-server/registry-api-stubs/src/main/java/org/apache/airavata/registry/api/RegistryService.java/#L72161-L72513,1.0
14869,20,7327189,data class,none,36:30.1,class,com.microsoft.tfs.client.common.ui.wit.controls.QueryItemTreeControl,git@github.com:Microsoft/team-explorer-everywhere.git,89ab2a4847aec8ec2afdf36c3f6287dd03bd558d,/source/com.microsoft.tfs.client.common.ui/src/com/microsoft/tfs/client/common/ui/wit/controls/QueryItemTreeControl.java,52,416,https://github.com/Microsoft/team-explorer-everywhere/blob/89ab2a4847aec8ec2afdf36c3f6287dd03bd558d/source/com.microsoft.tfs.client.common.ui/src/com/microsoft/tfs/client/common/ui/wit/controls/QueryItemTreeControl.java/#L52-L416,1.0
14871,5,7301167,data class,minor,36:42.1,class,com.microsoft.tfs.client.common.git.json.TfsGitTreeEntriesJson,git@github.com:Microsoft/team-explorer-everywhere.git,89ab2a4847aec8ec2afdf36c3f6287dd03bd558d,/source/com.microsoft.tfs.client.common/src/com/microsoft/tfs/client/common/git/json/TfsGitTreeEntriesJson.java,12,38,https://github.com/Microsoft/team-explorer-everywhere/blob/89ab2a4847aec8ec2afdf36c3f6287dd03bd558d/source/com.microsoft.tfs.client.common/src/com/microsoft/tfs/client/common/git/json/TfsGitTreeEntriesJson.java/#L12-L38,1.0
14872,20,4503985,data class,none,36:42.2,class,org.apache.fluo.command.FluoScan.ScanOptions,git@github.com:apache/fluo.git,8e06204d4167651e2d3b5219b8c1397644e6ba6e,/modules/command/src/main/java/org/apache/fluo/command/FluoScan.java,33,122,https://github.com/apache/fluo/blob/8e06204d4167651e2d3b5219b8c1397644e6ba6e/modules/command/src/main/java/org/apache/fluo/command/FluoScan.java/#L33-L122,1.0
14875,20,5580284,data class,none,36:54.7,class,org.apache.poi.hwpf.model.BookmarksTables,git@github.com:apache/poi.git,351623a86924dab9c565e08e8cecfe151522c448,/src/scratchpad/src/org/apache/poi/hwpf/model/BookmarksTables.java,29,204,https://github.com/apache/poi/blob/351623a86924dab9c565e08e8cecfe151522c448/src/scratchpad/src/org/apache/poi/hwpf/model/BookmarksTables.java/#L29-L204,1.0
14876,5,7155743,data class,major,36:58.6,class,com.microsoft.sqlserver.jdbc.Segment,git@github.com:Microsoft/mssql-jdbc.git,84484edf7944de56749fd2648d0af2ffa2459b7a,/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,1932,1947,https://github.com/Microsoft/mssql-jdbc/blob/84484edf7944de56749fd2648d0af2ffa2459b7a/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java/#L1932-L1947,0.0
14879,20,6732448,data class,none,37:05.3,class,org.eclipse.wst.html.ui.internal.preferences.ui.HTMLSourcePreferencePage,git@github.com:eclipse/webtools.sourceediting.git,fe6d03fa6ca31c9e5ebeba67b32f14d14335657d,/web/bundles/org.eclipse.wst.html.ui/src/org/eclipse/wst/html/ui/internal/preferences/ui/HTMLSourcePreferencePage.java,70,520,https://github.com/eclipse/webtools.sourceediting/blob/fe6d03fa6ca31c9e5ebeba67b32f14d14335657d/web/bundles/org.eclipse.wst.html.ui/src/org/eclipse/wst/html/ui/internal/preferences/ui/HTMLSourcePreferencePage.java/#L70-L520,1.0
14881,20,6009432,data class,minor,37:11.9,class,com.baidu.jprotobuf.pbrpc.ErrorDataException,git@github.com:baidu/Jprotobuf-rpc-socket.git,4422e24c725eaf1f76646f674718bcc8750a4e1d,/jprotobuf-rpc-core/src/main/java/com/baidu/jprotobuf/pbrpc/ErrorDataException.java,28,145,https://github.com/baidu/Jprotobuf-rpc-socket/blob/4422e24c725eaf1f76646f674718bcc8750a4e1d/jprotobuf-rpc-core/src/main/java/com/baidu/jprotobuf/pbrpc/ErrorDataException.java/#L28-L145,1.0
14882,20,4105521,data class,none,37:20.4,class,org.apache.asterix.external.input.record.reader.twitter.TwitterPullRecordReader,git@github.com:apache/asterixdb.git,223d13a06c4a4a58408aeac19674ac1f36f5ff35,/asterixdb/asterix-external-data/src/main/java/org/apache/asterix/external/input/record/reader/twitter/TwitterPullRecordReader.java,38,113,https://github.com/apache/asterixdb/blob/223d13a06c4a4a58408aeac19674ac1f36f5ff35/asterixdb/asterix-external-data/src/main/java/org/apache/asterix/external/input/record/reader/twitter/TwitterPullRecordReader.java/#L38-L113,1.0
14887,20,7805103,data class,none,37:48.7,class,org.apache.geode.internal.cache.DistributedPutAllOperation.PutAllEntryData,git@github.com:apache/geode.git,8fd839e8b73e40bd2dfd14f331b587431bd35a66,/geode-core/src/main/java/org/apache/geode/internal/cache/DistributedPutAllOperation.java,274,599,https://github.com/apache/geode/blob/8fd839e8b73e40bd2dfd14f331b587431bd35a66/geode-core/src/main/java/org/apache/geode/internal/cache/DistributedPutAllOperation.java/#L274-L599,1.0
14889,20,3814315,data class,none,37:56.3,class,org.apache.activemq.artemis.core.protocol.core.impl.wireformat.NodeAnnounceMessage,git@github.com:apache/activemq-artemis.git,5bd5c610195d6f4a3dd1ac28170727003f8a5a54,/artemis-server/src/main/java/org/apache/activemq/artemis/core/protocol/core/impl/wireformat/NodeAnnounceMessage.java,23,214,https://github.com/apache/activemq-artemis/blob/5bd5c610195d6f4a3dd1ac28170727003f8a5a54/artemis-server/src/main/java/org/apache/activemq/artemis/core/protocol/core/impl/wireformat/NodeAnnounceMessage.java/#L23-L214,1.0
