id,reviewer_id,sample_id,smell,severity,review_timestamp,type,code_name,repository,commit_hash,path,start_line,end_line,link,is_from_industry_relevant_project
12932,20,4352708,feature envy,none,29:16.5,function,org.apache.derby.impl.sql.compile.NormalizeResultSetNode.NormalizeResultSetNode ResultSetNode|ResultColumnList|Properties|boolean|ContextManager,git@github.com:apache/derby.git,bd246fc89d4fce3f82f8344074ecb8a4713418df,/java/org.apache.derby.engine/org/apache/derby/impl/sql/compile/NormalizeResultSetNode.java,561,612,https://github.com/apache/derby/blob/bd246fc89d4fce3f82f8344074ecb8a4713418df/java/org.apache.derby.engine/org/apache/derby/impl/sql/compile/NormalizeResultSetNode.java/#L561-L612,1.0
12934,20,6795278,feature envy,none,29:28.9,function,com.google.javascript.rhino.jstype.AllType#recursionUnsafeHashCode,git@github.com:google/closure-compiler.git,0393c80ca01b6b861376dad7f91043a38bb37dc0,/src/com/google/javascript/rhino/jstype/AllType.java,112,115,https://github.com/google/closure-compiler/blob/0393c80ca01b6b861376dad7f91043a38bb37dc0/src/com/google/javascript/rhino/jstype/AllType.java/#L112-L115,1.0
12940,20,6442583,feature envy,none,30:19.5,function,org.eclipse.orion.server.cf.loggregator.LoggregatorMessage.Message.Builder#mergeFrom com.google.protobuf.CodedInputStream|com.google.protobuf.ExtensionRegistryLite,git@github.com:eclipse/orion.server.git,24624b85e0d543e8f3cea2bc30f3f589b37de4f0,/bundles/org.eclipse.orion.server.cf/src/org/eclipse/orion/server/cf/loggregator/LoggregatorMessage.java,651,716,https://github.com/eclipse/orion.server/blob/24624b85e0d543e8f3cea2bc30f3f589b37de4f0/bundles/org.eclipse.orion.server.cf/src/org/eclipse/orion/server/cf/loggregator/LoggregatorMessage.java/#L651-L716,1.0
12943,20,8703330,feature envy,none,30:34.3,function,org.eclipse.swt.tests.gtk.snippets.Bug499850_VirtualTableHang.main String[],git@github.com:eclipse/eclipse.platform.swt.git,bf870e8ff7e54069e96e5c9a74dc84d49a444484,/tests/org.eclipse.swt.tests.gtk/ManualTests/org/eclipse/swt/tests/gtk/snippets/Bug499850_VirtualTableHang.java,34,85,https://github.com/eclipse/eclipse.platform.swt/blob/bf870e8ff7e54069e96e5c9a74dc84d49a444484/tests/org.eclipse.swt.tests.gtk/ManualTests/org/eclipse/swt/tests/gtk/snippets/Bug499850_VirtualTableHang.java/#L34-L85,1.0
12946,20,5876865,feature envy,none,30:37.5,function,org.apache.uima.impl.ChildUimaContext_impl#getInstrumentationFacility,git@github.com:apache/uima-uimaj.git,e79c33b5a3e4c25afb407e68e98df1829a68e5a7,/uimaj-core/src/main/java/org/apache/uima/impl/ChildUimaContext_impl.java,101,103,https://github.com/apache/uima-uimaj/blob/e79c33b5a3e4c25afb407e68e98df1829a68e5a7/uimaj-core/src/main/java/org/apache/uima/impl/ChildUimaContext_impl.java/#L101-L103,1.0
12972,20,4602827,feature envy,none,33:57.2,function,"org.apache.giraph.rexster.io.RexsterEdgeOutputFormat.RexsterEdgeWriter#writeEdge I|V|Edge<I, E>",git@github.com:apache/giraph.git,d3bf4a2cf5347f7cfd9d217b216c906cb7801217,/giraph-rexster/giraph-rexster-io/src/main/java/org/apache/giraph/rexster/io/RexsterEdgeOutputFormat.java,167,198,https://github.com/apache/giraph/blob/d3bf4a2cf5347f7cfd9d217b216c906cb7801217/giraph-rexster/giraph-rexster-io/src/main/java/org/apache/giraph/rexster/io/RexsterEdgeOutputFormat.java/#L167-L198,1.0
12976,20,7563795,feature envy,none,34:31.7,function,org.springframework.expression.spel.support.ReflectivePropertyAccessor#read EvaluationContext|Object|String,git@github.com:spring-projects/spring-framework.git,3a0f309e2c9fdbbf7fb2d348be861528177f8555,/spring-expression/src/main/java/org/springframework/expression/spel/support/ReflectivePropertyAccessor.java,157,222,https://github.com/spring-projects/spring-framework/blob/3a0f309e2c9fdbbf7fb2d348be861528177f8555/spring-expression/src/main/java/org/springframework/expression/spel/support/ReflectivePropertyAccessor.java/#L157-L222,1.0
12982,20,7343807,feature envy,none,35:53.2,function,com.microsoft.tfs.client.common.ui.controls.wit.FileAttachmentsControl#fillMenuBeforeShow IMenuManager,git@github.com:Microsoft/team-explorer-everywhere.git,89ab2a4847aec8ec2afdf36c3f6287dd03bd558d,/source/com.microsoft.tfs.client.common.ui/src/com/microsoft/tfs/client/common/ui/controls/wit/FileAttachmentsControl.java,469,486,https://github.com/Microsoft/team-explorer-everywhere/blob/89ab2a4847aec8ec2afdf36c3f6287dd03bd558d/source/com.microsoft.tfs.client.common.ui/src/com/microsoft/tfs/client/common/ui/controls/wit/FileAttachmentsControl.java/#L469-L486,1.0
12986,20,6296221,feature envy,none,36:10.1,function,org.eclipse.jetty.server.AsyncContextEvent.AsyncContextEvent Context|AsyncContextState|HttpChannelState|Request|ServletRequest|ServletResponse,git@github.com:eclipse/jetty.project.git,65528f76c5ef6ddca11385f9721c8f0bc5f2eed7,/jetty-server/src/main/java/org/eclipse/jetty/server/AsyncContextEvent.java,42,74,https://github.com/eclipse/jetty.project/blob/65528f76c5ef6ddca11385f9721c8f0bc5f2eed7/jetty-server/src/main/java/org/eclipse/jetty/server/AsyncContextEvent.java/#L42-L74,1.0
12988,20,8866735,feature envy,none,36:18.3,function,org.apache.hadoop.hive.ql.optimizer.listbucketingpruner.ListBucketingPruner.DynamicMultiDimensionalCollection.walker List<List<String>>|List<List<String>>|List<String>|int,git@github.com:apache/hive.git,2fa22bf360898dc8fd1408bfcc96e1c6aeaf9a53,/ql/src/java/org/apache/hadoop/hive/ql/optimizer/listbucketingpruner/ListBucketingPruner.java,612,633,https://github.com/apache/hive/blob/2fa22bf360898dc8fd1408bfcc96e1c6aeaf9a53/ql/src/java/org/apache/hadoop/hive/ql/optimizer/listbucketingpruner/ListBucketingPruner.java/#L612-L633,1.0
13006,20,7628757,feature envy,none,41:31.1,function,org.springframework.ide.eclipse.webflow.ui.graph.WebflowEditor#formatElement IProgressMonitor,git@github.com:spring-projects/spring-ide.git,915fe9bffd50db45ee0b8fb993416e45dee68179,/plugins/org.springframework.ide.eclipse.webflow.ui.graph/src/org/springframework/ide/eclipse/webflow/ui/graph/WebflowEditor.java,578,587,https://github.com/spring-projects/spring-ide/blob/915fe9bffd50db45ee0b8fb993416e45dee68179/plugins/org.springframework.ide.eclipse.webflow.ui.graph/src/org/springframework/ide/eclipse/webflow/ui/graph/WebflowEditor.java/#L578-L587,1.0
13009,20,8293792,feature envy,none,41:45.2,function,org.apache.james.mailrepository.cassandra.CassandraMailRepositoryMailDAO#toByteBuffer Serializable,git@github.com:apache/james-project.git,fa24a096a5853459c3769a34ccc68feb91626bfa,/server/mailrepository/mailrepository-cassandra/src/main/java/org/apache/james/mailrepository/cassandra/CassandraMailRepositoryMailDAO.java,257,265,https://github.com/apache/james-project/blob/fa24a096a5853459c3769a34ccc68feb91626bfa/server/mailrepository/mailrepository-cassandra/src/main/java/org/apache/james/mailrepository/cassandra/CassandraMailRepositoryMailDAO.java/#L257-L265,1.0
13012,20,6829907,feature envy,none,41:51.0,function,org.eclipse.n4js.ui.contentassist.antlr.internal.InternalN4JSParser#rule__FunctionTypeExpressionOLD__Group__9,git@github.com:eclipse/n4js.git,f715912fce0352ab574ff878086f77d17a78c908,/plugins/org.eclipse.n4js.ui/src-gen/org/eclipse/n4js/ui/contentassist/antlr/internal/InternalN4JSParser.java,181223,181248,https://github.com/eclipse/n4js/blob/f715912fce0352ab574ff878086f77d17a78c908/plugins/org.eclipse.n4js.ui/src-gen/org/eclipse/n4js/ui/contentassist/antlr/internal/InternalN4JSParser.java/#L181223-L181248,1.0
13018,20,9376700,feature envy,none,45:01.0,function,sun.java2d.loops.OpaqueCopyArgbToAny#Blit SurfaceData|SurfaceData|Composite|Region|int|int|int|int|int|int,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.desktop/share/classes/sun/java2d/loops/CustomComponent.java,171,213,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.desktop/share/classes/sun/java2d/loops/CustomComponent.java/#L171-L213,1.0
13024,20,8281849,feature envy,none,45:49.6,function,org.apache.james.mailbox.store.search.MessageSearches#createFormat DateResolution,git@github.com:apache/james-project.git,fa24a096a5853459c3769a34ccc68feb91626bfa,/mailbox/store/src/main/java/org/apache/james/mailbox/store/search/MessageSearches.java,624,641,https://github.com/apache/james-project/blob/fa24a096a5853459c3769a34ccc68feb91626bfa/mailbox/store/src/main/java/org/apache/james/mailbox/store/search/MessageSearches.java/#L624-L641,1.0
13026,20,5343588,feature envy,none,46:02.9,function,org.apache.nifi.processors.aws.dynamodb.PutDynamoDB#onTrigger ProcessContext|ProcessSession,git@github.com:apache/nifi.git,c8eff590efa3babcda0b755009224dcac168708b,/nifi-nar-bundles/nifi-aws-bundle/nifi-aws-processors/src/main/java/org/apache/nifi/processors/aws/dynamodb/PutDynamoDB.java,100,188,https://github.com/apache/nifi/blob/c8eff590efa3babcda0b755009224dcac168708b/nifi-nar-bundles/nifi-aws-bundle/nifi-aws-processors/src/main/java/org/apache/nifi/processors/aws/dynamodb/PutDynamoDB.java/#L100-L188,1.0
13028,20,8548892,feature envy,none,46:12.3,function,org.apache.cloudstack.ha.HAManagerImpl#configureHA Long|HAResource.ResourceType|Boolean|String,git@github.com:apache/cloudstack.git,8d3feb100aab4a45b31a789f444038b892161eec,/server/src/main/java/org/apache/cloudstack/ha/HAManagerImpl.java,337,374,https://github.com/apache/cloudstack/blob/8d3feb100aab4a45b31a789f444038b892161eec/server/src/main/java/org/apache/cloudstack/ha/HAManagerImpl.java/#L337-L374,1.0
13042,20,6427864,feature envy,none,48:25.2,function,org.eclipse.ui.internal.forms.widgets.FormUtil.scroll ScrolledComposite|int|int,git@github.com:eclipse/eclipse.platform.ui.git,e3bbb556534a1fb945e1036948325d14a8dd9c7a,/bundles/org.eclipse.ui.forms/src/org/eclipse/ui/internal/forms/widgets/FormUtil.java,404,414,https://github.com/eclipse/eclipse.platform.ui/blob/e3bbb556534a1fb945e1036948325d14a8dd9c7a/bundles/org.eclipse.ui.forms/src/org/eclipse/ui/internal/forms/widgets/FormUtil.java/#L404-L414,1.0
13054,20,9314457,feature envy,none,04:47.2,function,sun.security.pkcs11.wrapper.CK_ECDH1_DERIVE_PARAMS#toString,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/jdk.crypto.cryptoki/share/classes/sun/security/pkcs11/wrapper/CK_ECDH1_DERIVE_PARAMS.java,107,136,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/jdk.crypto.cryptoki/share/classes/sun/security/pkcs11/wrapper/CK_ECDH1_DERIVE_PARAMS.java/#L107-L136,1.0
13058,20,6721460,feature envy,none,05:56.3,function,org.eclipse.wst.xml.core.internal.commentelement.impl.BasicCommentElementHandler#generateStartTagContent IDOMElement,git@github.com:eclipse/webtools.sourceediting.git,fe6d03fa6ca31c9e5ebeba67b32f14d14335657d,/xml/bundles/org.eclipse.wst.xml.core/src/org/eclipse/wst/xml/core/internal/commentelement/impl/BasicCommentElementHandler.java,95,128,https://github.com/eclipse/webtools.sourceediting/blob/fe6d03fa6ca31c9e5ebeba67b32f14d14335657d/xml/bundles/org.eclipse.wst.xml.core/src/org/eclipse/wst/xml/core/internal/commentelement/impl/BasicCommentElementHandler.java/#L95-L128,1.0
13066,20,8298934,feature envy,none,43:59.9,function,org.eclipse.acceleo.internal.ide.ui.editors.template.AcceleoCompletionProcessor#computeOverridesBrowserView List<ICompletionProposal>,git@github.com:eclipse/acceleo.git,3b0576ceff41c61c97f94fba4020adbab691bd68,/plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/editors/template/AcceleoCompletionProcessor.java,365,383,https://github.com/eclipse/acceleo/blob/3b0576ceff41c61c97f94fba4020adbab691bd68/plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/editors/template/AcceleoCompletionProcessor.java/#L365-L383,0.0
13085,11,4264057,feature envy,none,09:29.1,function,org.apache.commons.math4.stat.correlation.KendallsCorrelation#correlation double[]|double[],git@github.com:apache/commons-math.git,f3719d89ab6a928e8618bbe6a7da8214d9d6eb07,/src/main/java/org/apache/commons/math4/stat/correlation/KendallsCorrelation.java,154,261,https://github.com/apache/commons-math/blob/f3719d89ab6a928e8618bbe6a7da8214d9d6eb07/src/main/java/org/apache/commons/math4/stat/correlation/KendallsCorrelation.java/#L154-L261,1.0
13088,11,7026461,feature envy,none,09:39.3,function,sage.Seeker#addManualRecord Airing|UIClient,git@github.com:google/sagetv.git,a35e3a450b4c0134cb097b9e7de76dca08eb6654,/java/sage/Seeker.java,5483,5646,https://github.com/google/sagetv/blob/a35e3a450b4c0134cb097b9e7de76dca08eb6654/java/sage/Seeker.java/#L5483-L5646,1.0
13091,11,6917328,feature envy,none,10:22.5,function,com.google.android.exoplayer2.util.ParsableByteArray#readNullTerminatedString int,git@github.com:google/ExoPlayer.git,4bc79c9465abd00e29ff576c5f7a7517be632f5a,/library/core/src/main/java/com/google/android/exoplayer2/util/ParsableByteArray.java,473,485,https://github.com/google/ExoPlayer/blob/4bc79c9465abd00e29ff576c5f7a7517be632f5a/library/core/src/main/java/com/google/android/exoplayer2/util/ParsableByteArray.java/#L473-L485,1.0
13093,11,4830091,feature envy,none,10:26.8,function,org.apache.isis.schema.services.jaxb.JaxbServiceDefault#configure Marshaller,git@github.com:apache/isis.git,2af2ef3e2edcb807d742f089839e0571d8132bd9,/core/applib/src/main/java/org/apache/isis/schema/services/jaxb/JaxbServiceDefault.java,93,99,https://github.com/apache/isis/blob/2af2ef3e2edcb807d742f089839e0571d8132bd9/core/applib/src/main/java/org/apache/isis/schema/services/jaxb/JaxbServiceDefault.java/#L93-L99,1.0
13095,11,7002844,feature envy,none,11:11.5,function,google.registry.model.common.TimeOfYear.fromDateTime DateTime,git@github.com:google/nomulus.git,2481704d00f10f6b5675dd26f9effaad434ddbea,/java/google/registry/model/common/TimeOfYear.java,61,70,https://github.com/google/nomulus/blob/2481704d00f10f6b5675dd26f9effaad434ddbea/java/google/registry/model/common/TimeOfYear.java/#L61-L70,1.0
13101,11,5456950,feature envy,major,12:10.7,function,org.apache.pulsar.broker.loadbalance.impl.SimpleLoadManagerImpl.isBelowLoadLevel SystemResourceUsage|float,git@github.com:apache/pulsar.git,044daf8d61328265640a5b3e5008fc04fac73efa,/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/impl/SimpleLoadManagerImpl.java,1069,1074,https://github.com/apache/pulsar/blob/044daf8d61328265640a5b3e5008fc04fac73efa/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/impl/SimpleLoadManagerImpl.java/#L1069-L1074,1.0
13108,11,5445165,feature envy,minor,13:02.3,function,org.apache.pulsar.client.impl.ConsumerImpl#getLastMessageIdAsync,git@github.com:apache/pulsar.git,044daf8d61328265640a5b3e5008fc04fac73efa,/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ConsumerImpl.java,1442,1456,https://github.com/apache/pulsar/blob/044daf8d61328265640a5b3e5008fc04fac73efa/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ConsumerImpl.java/#L1442-L1456,1.0
13113,11,5207888,feature envy,minor,14:34.2,function,org.apache.nifi.registry.provider.flow.git.GitFlowPersistenceProvider#createFlowSnapshotMetdata Flow,git@github.com:apache/nifi-registry.git,563bfeda9766b7fe9d4480c55ac7212679db10c8,/nifi-registry-core/nifi-registry-framework/src/main/java/org/apache/nifi/registry/provider/flow/git/GitFlowPersistenceProvider.java,332,349,https://github.com/apache/nifi-registry/blob/563bfeda9766b7fe9d4480c55ac7212679db10c8/nifi-registry-core/nifi-registry-framework/src/main/java/org/apache/nifi/registry/provider/flow/git/GitFlowPersistenceProvider.java/#L332-L349,0.5
13116,11,5761917,feature envy,none,14:42.8,function,org.apache.sysml.runtime.compress.cocode.PlanningCoCodingGroup#equals Object,git@github.com:apache/systemml.git,7fba4b29d653747a9ed038d282954a44fea3031c,/src/main/java/org/apache/sysml/runtime/compress/cocode/PlanningCoCodingGroup.java,116,123,https://github.com/apache/systemml/blob/7fba4b29d653747a9ed038d282954a44fea3031c/src/main/java/org/apache/sysml/runtime/compress/cocode/PlanningCoCodingGroup.java/#L116-L123,1.0
13118,11,5743113,feature envy,none,14:58.1,function,org.apache.tajo.org.objectweb.asm.MethodWriter#resizeInstructions,git@github.com:apache/tajo.git,fb326195083959014c82c10187cb46de91ece33f,/tajo-thirdparty/asm/src/main/java/org/apache/tajo/org/objectweb/asm/MethodWriter.java,2145,2559,https://github.com/apache/tajo/blob/fb326195083959014c82c10187cb46de91ece33f/tajo-thirdparty/asm/src/main/java/org/apache/tajo/org/objectweb/asm/MethodWriter.java/#L2145-L2559,1.0
13142,11,4523536,feature envy,minor,17:55.8,function,org.apache.felix.webconsole.internal.core.ServicesServlet#writeJSON Writer|ServiceReference|boolean|Locale|String,git@github.com:apache/felix.git,a132994b250751d4ba3b115ee070ba397d9840ca,/webconsole/src/main/java/org/apache/felix/webconsole/internal/core/ServicesServlet.java,342,374,https://github.com/apache/felix/blob/a132994b250751d4ba3b115ee070ba397d9840ca/webconsole/src/main/java/org/apache/felix/webconsole/internal/core/ServicesServlet.java/#L342-L374,1.0
13148,11,9108325,feature envy,minor,18:25.7,function,org.eclipse.birt.report.designer.data.ui.actions.EditDataSourceAction#doAction,git@github.com:eclipse/birt.git,f89264810347de98702db45386a822aabc0fadbf,/UI/org.eclipse.birt.report.designer.ui.data/src/org/eclipse/birt/report/designer/data/ui/actions/EditDataSourceAction.java,59,70,https://github.com/eclipse/birt/blob/f89264810347de98702db45386a822aabc0fadbf/UI/org.eclipse.birt.report.designer.ui.data/src/org/eclipse/birt/report/designer/data/ui/actions/EditDataSourceAction.java/#L59-L70,1.0
13152,11,5923886,feature envy,none,18:44.1,function,org.apache.zeppelin.jupyter.nbformat.Error#getTraceback,git@github.com:apache/zeppelin.git,4219d552349f8f7f3e6de34505b8a8ae9835f98b,/zeppelin-jupyter/src/main/java/org/apache/zeppelin/jupyter/nbformat/Error.java,48,50,https://github.com/apache/zeppelin/blob/4219d552349f8f7f3e6de34505b8a8ae9835f98b/zeppelin-jupyter/src/main/java/org/apache/zeppelin/jupyter/nbformat/Error.java/#L48-L50,1.0
13156,11,6829907,feature envy,none,19:02.0,function,org.eclipse.n4js.ui.contentassist.antlr.internal.InternalN4JSParser#rule__FunctionTypeExpressionOLD__Group__9,git@github.com:eclipse/n4js.git,f715912fce0352ab574ff878086f77d17a78c908,/plugins/org.eclipse.n4js.ui/src-gen/org/eclipse/n4js/ui/contentassist/antlr/internal/InternalN4JSParser.java,181223,181248,https://github.com/eclipse/n4js/blob/f715912fce0352ab574ff878086f77d17a78c908/plugins/org.eclipse.n4js.ui/src-gen/org/eclipse/n4js/ui/contentassist/antlr/internal/InternalN4JSParser.java/#L181223-L181248,1.0
13157,11,5326926,feature envy,minor,19:17.7,function,org.apache.nifi.web.api.dto.DtoFactory#createSystemDiagnosticsDto SystemDiagnostics,git@github.com:apache/nifi.git,c8eff590efa3babcda0b755009224dcac168708b,/nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api/src/main/java/org/apache/nifi/web/api/dto/DtoFactory.java,3110,3185,https://github.com/apache/nifi/blob/c8eff590efa3babcda0b755009224dcac168708b/nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api/src/main/java/org/apache/nifi/web/api/dto/DtoFactory.java/#L3110-L3185,1.0
13160,11,5939530,feature envy,minor,19:25.5,function,org.apache.zookeeper.server.auth.KerberosName.Rule.replaceSubstitution String|Pattern|String|boolean,git@github.com:apache/zookeeper.git,07c3aaf3d723fb3144c0aedc0c2b655325df70e9,/zookeeper-server/src/main/java/org/apache/zookeeper/server/auth/KerberosName.java,287,295,https://github.com/apache/zookeeper/blob/07c3aaf3d723fb3144c0aedc0c2b655325df70e9/zookeeper-server/src/main/java/org/apache/zookeeper/server/auth/KerberosName.java/#L287-L295,1.0
13166,11,8295253,feature envy,minor,20:09.9,function,org.apache.james.mailbox.elasticsearch.query.CriterionConverter#convertCustomFlagCriterion SearchQuery.CustomFlagCriterion,git@github.com:apache/james-project.git,fa24a096a5853459c3769a34ccc68feb91626bfa,/mailbox/elasticsearch/src/main/java/org/apache/james/mailbox/elasticsearch/query/CriterionConverter.java,132,139,https://github.com/apache/james-project/blob/fa24a096a5853459c3769a34ccc68feb91626bfa/mailbox/elasticsearch/src/main/java/org/apache/james/mailbox/elasticsearch/query/CriterionConverter.java/#L132-L139,1.0
13167,11,9000671,feature envy,none,20:20.7,function,org.apache.lucene.codecs.blocktreeords.OrdsSegmentTermsEnum#pushFrame FST.Arc<Output>|long|int|long,git@github.com:apache/lucene-solr.git,bca22d58e2d126ec6d349d375d3ea028892104e1,/lucene/codecs/src/java/org/apache/lucene/codecs/blocktreeords/OrdsSegmentTermsEnum.java,174,208,https://github.com/apache/lucene-solr/blob/bca22d58e2d126ec6d349d375d3ea028892104e1/lucene/codecs/src/java/org/apache/lucene/codecs/blocktreeords/OrdsSegmentTermsEnum.java/#L174-L208,1.0
13170,11,9426716,feature envy,none,20:28.2,function,jdk.internal.reflect.UnsafeIntegerFieldAccessorImpl#set Object|Object,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.base/share/classes/jdk/internal/reflect/UnsafeIntegerFieldAccessorImpl.java,72,99,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.base/share/classes/jdk/internal/reflect/UnsafeIntegerFieldAccessorImpl.java/#L72-L99,1.0
13181,11,4782948,feature envy,none,21:17.8,function,org.apache.sentry.binding.hive.v2.authorizer.DefaultSentryAccessController#grantOrRevokeRoleOnGroup List<HivePrincipal>|List<String>|HivePrincipal|boolean,git@github.com:apache/incubator-sentry.git,4643f988a5e0ce2b9749e6365edea3a16482de86,/sentry-binding/sentry-binding-hive-v2/src/main/java/org/apache/sentry/binding/hive/v2/authorizer/DefaultSentryAccessController.java,479,515,https://github.com/apache/incubator-sentry/blob/4643f988a5e0ce2b9749e6365edea3a16482de86/sentry-binding/sentry-binding-hive-v2/src/main/java/org/apache/sentry/binding/hive/v2/authorizer/DefaultSentryAccessController.java/#L479-L515,0.0
13185,12,7958322,feature envy,none,37:38.0,function,org.eclipse.titanium.refactoring.function.ExtractToFunctionWizardParamsPage#createColumns Composite,git@github.com:eclipse/titan.EclipsePlug-ins.git,92bae808bfd4757c9a2f7cc0e59cd17ad801394c,/org.eclipse.titanium.refactoring/src/org/eclipse/titanium/refactoring/function/ExtractToFunctionWizardParamsPage.java,75,111,https://github.com/eclipse/titan.EclipsePlug-ins/blob/92bae808bfd4757c9a2f7cc0e59cd17ad801394c/org.eclipse.titanium.refactoring/src/org/eclipse/titanium/refactoring/function/ExtractToFunctionWizardParamsPage.java/#L75-L111,1.0
13188,12,9295088,feature envy,minor,37:58.3,function,sun.nio.fs.WindowsSecurity.openProcessToken int,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.base/windows/classes/sun/nio/fs/WindowsSecurity.java,39,45,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.base/windows/classes/sun/nio/fs/WindowsSecurity.java/#L39-L45,1.0
13190,12,7092657,feature envy,none,38:40.2,function,org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2.TypedDescendantIterator#next,git@github.com:google/j2objc.git,471504a735b48d5d4ace51afa1542cc4790a921a,/xalan/third_party/android/platform/external/apache-xml/src/main/java/org/apache/xml/dtm/ref/sax2dtm/SAX2DTM2.java,1658,1719,https://github.com/google/j2objc/blob/471504a735b48d5d4ace51afa1542cc4790a921a/xalan/third_party/android/platform/external/apache-xml/src/main/java/org/apache/xml/dtm/ref/sax2dtm/SAX2DTM2.java/#L1658-L1719,1.0
13194,12,7762033,feature envy,none,41:02.3,function,org.apache.druid.sql.calcite.filtration.CombineAndSimplifyBounds.negate DimFilter,git@github.com:apache/incubator-druid.git,8ca7cb4886dcaeeaaea3a06aceb9e6d50eeecab5,/sql/src/main/java/org/apache/druid/sql/calcite/filtration/CombineAndSimplifyBounds.java,221,235,https://github.com/apache/incubator-druid/blob/8ca7cb4886dcaeeaaea3a06aceb9e6d50eeecab5/sql/src/main/java/org/apache/druid/sql/calcite/filtration/CombineAndSimplifyBounds.java/#L221-L235,1.0
13198,12,4500366,feature envy,none,41:58.5,function,org.apache.flume.channel.MultiplexingChannelSelector#configure Context,git@github.com:apache/flume.git,7d3396f26dc1541e9d2a540d50d15a15c38acb74,/flume-ng-core/src/main/java/org/apache/flume/channel/MultiplexingChannelSelector.java,83,145,https://github.com/apache/flume/blob/7d3396f26dc1541e9d2a540d50d15a15c38acb74/flume-ng-core/src/main/java/org/apache/flume/channel/MultiplexingChannelSelector.java/#L83-L145,1.0
13199,12,5907678,feature envy,major,42:14.0,function,org.apache.xpath.compiler.OpMap#setOp int|int,git@github.com:apache/xalan-j.git,cba6d7fe7e93defecb98d155e2a780f8a3f1fbaa,/src/org/apache/xpath/compiler/OpMap.java,185,188,https://github.com/apache/xalan-j/blob/cba6d7fe7e93defecb98d155e2a780f8a3f1fbaa/src/org/apache/xpath/compiler/OpMap.java/#L185-L188,0.0
13203,12,7743333,feature envy,none,42:54.9,function,org.apache.brooklyn.rest.security.provider.ExplicitUsersSecurityProvider.checkExplicitUserPassword ManagementContext|String|String,git@github.com:apache/incubator-brooklyn.git,337a5d22d5e9c98cc96ea1085383cbed1ee0b741,/brooklyn-server/rest/rest-server/src/main/java/org/apache/brooklyn/rest/security/provider/ExplicitUsersSecurityProvider.java,94,101,https://github.com/apache/incubator-brooklyn/blob/337a5d22d5e9c98cc96ea1085383cbed1ee0b741/brooklyn-server/rest/rest-server/src/main/java/org/apache/brooklyn/rest/security/provider/ExplicitUsersSecurityProvider.java/#L94-L101,1.0
13208,13,6344285,feature envy,major,05:42.9,function,org.eclipse.linuxtools.internal.rpm.ui.editor.preferences.PreferenceInitializer#initializeDefaultPreferences,git@github.com:eclipse/linuxtools.git,11865e6e7d86a9d2e63c7b25605f6055875e63ad,/rpm/org.eclipse.linuxtools.rpm.ui.editor/src/org/eclipse/linuxtools/internal/rpm/ui/editor/preferences/PreferenceInitializer.java,25,59,https://github.com/eclipse/linuxtools/blob/11865e6e7d86a9d2e63c7b25605f6055875e63ad/rpm/org.eclipse.linuxtools.rpm.ui.editor/src/org/eclipse/linuxtools/internal/rpm/ui/editor/preferences/PreferenceInitializer.java/#L25-L59,1.0
13211,13,7278060,feature envy,none,06:20.1,function,com.sap.olingo.jpa.processor.core.query.JPAExpandItemWrapper.JPAExpandItemWrapper ExpandItem|JPAEntityType,git@github.com:SAP/olingo-jpa-processor-v4.git,e61b432b876e60c093ba626a00432d4826893e10,/jpa/odata-jpa-processor/src/main/java/com/sap/olingo/jpa/processor/core/query/JPAExpandItemWrapper.java,47,51,https://github.com/SAP/olingo-jpa-processor-v4/blob/e61b432b876e60c093ba626a00432d4826893e10/jpa/odata-jpa-processor/src/main/java/com/sap/olingo/jpa/processor/core/query/JPAExpandItemWrapper.java/#L47-L51,0.5
